Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
41,2011-01-28,1026439.9299999999,32.23,3.008,191.667891,7.2410000000000005,False
41,2011-02-04,1179420.5000000005,14.56,3.011,191.7625895,7.2410000000000005,False
41,2011-02-11,1150003.3600000003,16.81,3.037,191.8572881,7.2410000000000005,True
41,2011-02-18,1203399.64,39.39,3.051,191.9178331,7.2410000000000005,False
41,2011-02-25,1099714.93,26.1,3.1010000000000004,191.9647167,7.2410000000000005,False
41,2011-03-04,1229257.7,34.99,3.2319999999999998,192.0116004,7.2410000000000005,False
41,2011-03-11,1159089.6,31.6,3.372,192.05848400000002,7.2410000000000005,False
41,2011-03-18,1115504.26,40.19,3.406,192.1237981,7.2410000000000005,False
41,2011-03-25,1140578.16,41.11,3.4139999999999997,192.1964844,7.2410000000000005,False
41,2011-04-01,1179125.48,38.16,3.4610000000000003,192.2691707,6.934,False
41,2011-04-08,1206252.12,42.87,3.532,192.3418571,6.934,False
41,2011-04-15,1192982.0699999998,39.94,3.611,192.4225954,6.934,False
41,2011-04-22,1304481.7499999998,42.86,3.636,192.5234638,6.934,False
41,2011-04-29,1178841.05,39.81,3.6630000000000003,192.6243322,6.934,False
41,2011-05-06,1244956.9099999997,41.2,3.735,192.7252006,6.934,False
41,2011-05-13,1270025.74,50.29,3.767,192.826069,6.934,False
41,2011-05-20,1244542.33,41.11,3.8280000000000003,192.83131699999998,6.934,False
41,2011-05-27,1278304.33,50.56,3.795,192.83656509999997,6.934,False
41,2011-06-03,1297584.9500000007,54.81,3.763,192.8418131,6.934,False
41,2011-06-10,1311690.11,61.1,3.735,192.84706119999998,6.934,False
41,2011-06-17,1289151.84,62.3,3.697,192.90347590000002,6.934,False
41,2011-06-24,1244381.9799999997,59.54,3.661,192.9982655,6.934,False
41,2011-07-01,1333347.78,67.01,3.597,193.09305519999998,6.901,False
41,2011-07-08,1338862.5800000003,68.49,3.54,193.18784480000002,6.901,False
41,2011-07-15,1245772.6999999995,68.18,3.532,193.31254840000003,6.901,False
41,2011-07-22,1292830.9300000002,74.11,3.545,193.51203669999998,6.901,False
41,2011-07-29,1248330.0999999999,71.3,3.5469999999999997,193.711525,6.901,False
41,2011-08-05,1402233.6899999997,72.19,3.554,193.9110133,6.901,False
41,2011-08-12,1356689.88,67.65,3.542,194.1105017,6.901,False
41,2011-08-19,1412959.97,70.55,3.4989999999999997,194.25006340000002,6.901,False
41,2011-08-26,1328740.71,71.61,3.485,194.3796374,6.901,False
41,2011-09-02,1283849.3800000004,70.37,3.511,194.5092113,6.901,False
41,2011-09-09,1280958.97,58.31,3.5660000000000003,194.63878530000002,6.901,True
41,2011-09-16,1197019.39,54.82,3.596,194.7419707,6.901,False
41,2011-09-23,1173059.79,55.06,3.5810000000000004,194.80997130000003,6.901,False
41,2011-09-30,1160619.61,61.77,3.5380000000000003,194.8779718,6.901,False
41,2011-10-07,1277882.7699999998,58.74,3.498,194.94597240000002,6.7589999999999995,False
41,2011-10-14,1247130.2199999995,47.43,3.491,195.0261012,6.7589999999999995,False
41,2011-10-21,1214944.2899999998,45.62,3.548,195.17899939999998,6.7589999999999995,False
41,2011-10-28,1274463.02,37.02,3.55,195.33189769999998,6.7589999999999995,False
41,2011-11-04,1315684.8600000003,35.04,3.5269999999999997,195.4847959,6.7589999999999995,False
41,2011-11-11,1302499.2299999997,32.87,3.505,195.63769409999998,6.7589999999999995,False
41,2011-11-18,1230118.02,36.64,3.4789999999999996,195.71847130000003,6.7589999999999995,False
41,2011-11-25,1906713.3500000003,36.37,3.424,195.7704,6.7589999999999995,True
41,2011-12-02,1292436.2300000002,34.53,3.378,195.82232869999999,6.7589999999999995,False
41,2011-12-09,1548661.4500000004,17.05,3.3310000000000004,195.8742575,6.7589999999999995,False
41,2011-12-16,1682368.3200000005,25.01,3.266,195.9841685,6.7589999999999995,False
41,2011-12-23,2263722.6799999997,25.59,3.173,196.17138930000002,6.7589999999999995,False
41,2011-12-30,1264014.1600000001,34.12,3.1189999999999998,196.3586101,6.7589999999999995,True
41,2012-01-06,1208191.6099999999,37.21,3.095,196.5458309,6.5889999999999995,False
41,2012-01-13,1134767.28,27.49,3.077,196.7330517,6.5889999999999995,False
41,2012-01-20,1116295.2400000002,31.56,3.055,196.77966519999998,6.5889999999999995,False
41,2012-01-27,1079398.81,33.15,3.0380000000000003,196.8262786,6.5889999999999995,False
41,2012-02-03,1208825.6,31.65,3.031,196.87289209999997,6.5889999999999995,False
41,2012-02-10,1238844.5600000005,22.0,3.103,196.91950559999998,6.5889999999999995,True
41,2012-02-17,1330451.4600000002,22.52,3.113,196.94327109999998,6.5889999999999995,False
41,2012-02-24,1224915.6600000001,27.89,3.1289999999999996,196.9499007,6.5889999999999995,False
41,2012-03-02,1239813.2599999995,27.39,3.1910000000000003,196.9565303,6.5889999999999995,False
41,2012-03-09,1243814.7700000003,35.3,3.286,196.96315990000002,6.5889999999999995,False
41,2012-03-16,1201511.62,47.76,3.486,197.0457208,6.5889999999999995,False
41,2012-03-23,1215354.3800000001,44.04,3.6639999999999997,197.2295234,6.5889999999999995,False
41,2012-03-30,1239423.1900000002,51.56,3.75,197.41332590000002,6.5889999999999995,False
41,2012-04-06,1460234.3100000003,48.48,3.8539999999999996,197.5971285,6.547000000000001,False
41,2012-04-13,1323004.7299999995,46.84,3.9010000000000002,197.780931,6.547000000000001,False
41,2012-04-20,1220815.33,43.57,3.9360000000000004,197.7227385,6.547000000000001,False
41,2012-04-27,1248950.65,57.66,3.927,197.664546,6.547000000000001,False
41,2012-05-04,1359770.7299999997,52.86,3.903,197.6063534,6.547000000000001,False
41,2012-05-11,1353285.0999999999,50.22,3.87,197.54816090000003,6.547000000000001,False
41,2012-05-18,1331514.44,55.24,3.8369999999999997,197.5553137,6.547000000000001,False
41,2012-05-25,1424500.47,54.89,3.804,197.5886046,6.547000000000001,False
41,2012-06-01,1374891.3599999996,57.29,3.764,197.62189540000003,6.547000000000001,False
41,2012-06-08,1436383.8399999996,65.11,3.741,197.65518630000003,6.547000000000001,False
41,2012-06-15,1384584.5900000005,64.92,3.7230000000000003,197.69229199999998,6.547000000000001,False
41,2012-06-22,1386407.17,66.88,3.735,197.7389345,6.547000000000001,False
41,2012-06-29,1355600.0099999998,76.54,3.693,197.785577,6.547000000000001,False
41,2012-07-06,1456300.8900000001,74.47,3.6460000000000004,197.8322195,6.432,False
41,2012-07-13,1332594.07,67.24,3.613,197.8788621,6.432,False
41,2012-07-20,1347175.93,74.06,3.585,197.9290378,6.432,False
41,2012-07-27,1344723.97,73.31,3.57,197.97921359999998,6.432,False
41,2012-08-03,1439607.3499999999,73.16,3.528,198.02938930000002,6.432,False
41,2012-08-10,1504545.9400000002,71.73,3.509,198.0795651,6.432,False
41,2012-08-17,1560590.0499999993,65.77,3.545,198.10010569999997,6.432,False
41,2012-08-24,1464462.8499999999,69.07,3.5580000000000003,198.0984199,6.432,False
41,2012-08-31,1360517.5199999998,71.56,3.556,198.0967341,6.432,False
41,2012-09-07,1392143.8200000003,67.41,3.596,198.09504840000002,6.432,True
41,2012-09-14,1306644.2500000005,59.39,3.659,198.12671840000002,6.432,False
41,2012-09-21,1276609.3599999999,59.81,3.765,198.358523,6.432,False
41,2012-09-28,1307928.0100000002,56.08,3.7889999999999997,198.5903276,6.432,False
41,2012-10-05,1400160.95,50.14,3.779,198.8221322,6.195,False
41,2012-10-12,1409544.97,39.38,3.76,199.0539368,6.195,False
41,2012-10-19,1326197.2399999998,49.56,3.75,199.14819630000002,6.195,False
41,2012-10-26,1316542.5899999999,41.8,3.6860000000000004,199.21953169999998,6.195,False
42,2010-02-05,543384.01,54.34,2.9619999999999997,126.4420645,9.765,False
42,2010-02-12,575709.9600000001,49.96,2.8280000000000003,126.4962581,9.765,True
42,2010-02-19,508794.87,58.22,2.915,126.5262857,9.765,False
42,2010-02-26,491510.5800000001,52.77,2.825,126.55228570000001,9.765,False
42,2010-03-05,554972.4199999999,55.92,2.877,126.57828570000001,9.765,False
42,2010-03-12,588363.62,52.33,3.034,126.6042857,9.765,False
42,2010-03-19,519914.10000000003,61.46,3.054,126.6066452,9.765,False
42,2010-03-26,478021.68000000005,60.05,2.98,126.6050645,9.765,False
42,2010-04-02,505907.41000000003,63.66,3.0860000000000003,126.60348390000001,9.524,False
42,2010-04-09,582552.2600000001,65.29,3.0039999999999996,126.60190320000001,9.524,False
42,2010-04-16,549528.16,69.74,3.109,126.5621,9.524,False
42,2010-04-23,492364.76999999996,66.42,3.05,126.47133329999998,9.524,False
42,2010-04-30,477615.86999999994,69.76,3.105,126.38056670000002,9.524,False
42,2010-05-07,582846.22,71.06,3.127,126.2898,9.524,False
42,2010-05-14,564345.55,73.88,3.145,126.20854840000001,9.524,False
42,2010-05-21,504403.16000000003,78.32,3.12,126.18438710000001,9.524,False
42,2010-05-28,484097.02999999997,76.67,3.0580000000000003,126.16022579999999,9.524,False
42,2010-06-04,556046.12,82.82,2.9410000000000003,126.1360645,9.524,False
42,2010-06-11,607218.6,89.67,3.057,126.11190320000001,9.524,False
42,2010-06-18,529418.64,83.49,2.935,126.11399999999999,9.524,False
42,2010-06-25,484327.56,90.32,3.0839999999999996,126.1266,9.524,False
42,2010-07-02,507168.79999999993,92.89,2.978,126.1392,9.199,False
42,2010-07-09,570069.48,91.03,3.1,126.1518,9.199,False
42,2010-07-16,558837.27,91.8,2.971,126.1498065,9.199,False
42,2010-07-23,491115.86,88.44,3.112,126.1283548,9.199,False
42,2010-07-30,469598.56999999995,85.03,3.017,126.10690320000002,9.199,False
42,2010-08-06,579544.21,86.13,3.123,126.08545159999998,9.199,False
42,2010-08-13,583079.97,88.37,3.049,126.064,9.199,False
42,2010-08-20,500945.62999999995,89.88,3.0410000000000004,126.0766452,9.199,False
42,2010-08-27,465993.51,84.99,3.022,126.08929029999999,9.199,False
42,2010-09-03,524658.06,83.8,3.0869999999999997,126.1019355,9.199,False
42,2010-09-10,589091.0399999999,84.04,2.9610000000000003,126.11458059999998,9.199,True
42,2010-09-17,536871.5800000001,85.52,3.028,126.14546670000001,9.199,False
42,2010-09-24,492262.95999999996,85.75,2.9389999999999996,126.19003329999998,9.199,False
42,2010-10-01,481523.93000000005,86.01,3.0010000000000003,126.2346,9.003,False
42,2010-10-08,599759.45,77.04,2.924,126.27916670000002,9.003,False
42,2010-10-15,559285.3499999999,75.48,3.08,126.3266774,9.003,False
42,2010-10-22,522467.5099999999,68.12,3.014,126.38154840000001,9.003,False
42,2010-10-29,476967.65,68.76,3.13,126.43641940000002,9.003,False
42,2010-11-05,565390.3999999999,71.04,3.009,126.49129029999999,9.003,False
42,2010-11-12,588592.6100000001,61.24,3.13,126.5461613,9.003,False
42,2010-11-19,524316.2100000001,58.83,3.0469999999999997,126.6072,9.003,False
42,2010-11-26,522296.71,55.33,3.162,126.66926670000001,9.003,True
42,2010-12-03,500250.8000000001,51.17,3.0410000000000004,126.73133329999999,9.003,False
42,2010-12-10,585175.24,60.51,3.091,126.7934,9.003,False
42,2010-12-17,537455.65,59.15,3.125,126.87948390000001,9.003,False
42,2010-12-24,555075.2699999999,57.06,3.236,126.98358059999998,9.003,False
42,2010-12-31,428953.6000000001,49.67,3.148,127.0876774,9.003,True
42,2011-01-07,592947.75,43.43,3.287,127.19177420000001,8.744,False
42,2011-01-14,613899.1499999999,49.98,3.312,127.3009355,8.744,False
42,2011-01-21,533414.62,56.75,3.3360000000000003,127.44048390000002,8.744,False
42,2011-01-28,499081.79,53.03,3.2310000000000003,127.58003229999998,8.744,False
42,2011-02-04,586886.1599999999,44.88,3.3480000000000003,127.71958059999999,8.744,False
42,2011-02-11,628063.88,51.51,3.3810000000000002,127.85912900000001,8.744,True
42,2011-02-18,556485.1000000001,61.77,3.43,127.99525,8.744,False
42,2011-02-25,526904.08,53.59,3.398,128.13,8.744,False
42,2011-03-04,570879.04,56.96,3.674,128.26475,8.744,False
42,2011-03-11,607294.5599999999,64.22,3.63,128.3995,8.744,False
42,2011-03-18,558239.3200000002,70.12,3.892,128.5121935,8.744,False
42,2011-03-25,522673.61999999994,62.53,3.716,128.6160645,8.744,False
42,2011-04-01,508432.17,67.64,3.772,128.7199355,8.494,False
42,2011-04-08,620087.35,73.03,3.818,128.8238065,8.494,False
42,2011-04-15,597644.0199999999,61.05,4.0889999999999995,128.91073329999998,8.494,False
42,2011-04-22,534597.6900000001,75.93,3.917,128.9553,8.494,False
42,2011-04-29,496010.1700000001,73.38,4.151,128.9998667,8.494,False
42,2011-05-06,612337.3500000001,73.56,4.1930000000000005,129.04443329999998,8.494,False
42,2011-05-13,603024.75,74.04,4.202,129.089,8.494,False
42,2011-05-20,524559.9500000001,72.62,3.99,129.0756774,8.494,False
42,2011-05-27,503295.29000000004,78.62,3.9330000000000003,129.0623548,8.494,False
42,2011-06-03,545109.2999999999,81.87,3.8930000000000002,129.0490323,8.494,False
42,2011-06-10,616701.99,84.57,3.9810000000000003,129.0357097,8.494,False
42,2011-06-17,546675.65,87.96,3.935,129.0432,8.494,False
42,2011-06-24,501780.66000000003,90.69,3.807,129.0663,8.494,False
42,2011-07-01,506343.83,95.36,3.842,129.0894,8.257,False
42,2011-07-08,593234.27,88.57,3.793,129.1125,8.257,False
42,2011-07-15,591703.82,86.01,3.779,129.1338387,8.257,False
42,2011-07-22,511316.2899999999,88.59,3.697,129.1507742,8.257,False
42,2011-07-29,479256.79999999993,86.75,3.694,129.16770970000002,8.257,False
42,2011-08-05,572603.3300000001,89.8,3.803,129.1846452,8.257,False
42,2011-08-12,603147.2599999998,85.61,3.7939999999999996,129.2015806,8.257,False
42,2011-08-19,526641.2299999999,87.4,3.7430000000000003,129.2405806,8.257,False
42,2011-08-26,503720.98,91.59,3.6630000000000003,129.2832581,8.257,False
42,2011-09-02,537124.76,91.61,3.798,129.32593549999999,8.257,False
42,2011-09-09,608390.94,89.06,3.7710000000000004,129.3686129,8.257,True
42,2011-09-16,576837.0900000001,77.49,3.784,129.4306,8.257,False
42,2011-09-23,528486.4500000001,82.51,3.7889999999999997,129.5183333,8.257,False
42,2011-09-30,510243.7900000001,82.27,3.877,129.6060667,8.257,False
42,2011-10-07,649111.23,75.01,3.827,129.6938,7.874,False
42,2011-10-14,613531.11,70.27,3.698,129.77064520000002,7.874,False
42,2011-10-21,537276.41,77.91,3.842,129.78216129999998,7.874,False
42,2011-10-28,515599.70000000007,72.79,3.843,129.7936774,7.874,False
42,2011-11-04,597667.2100000001,68.57,3.8280000000000003,129.8051935,7.874,False
42,2011-11-11,643125.2899999999,55.28,3.677,129.81670970000002,7.874,False
42,2011-11-18,567673.8700000001,58.97,3.6689999999999996,129.82683329999998,7.874,False
42,2011-11-25,577698.3700000001,60.68,3.76,129.8364,7.874,True
42,2011-12-02,511883.3600000001,57.29,3.701,129.84596670000002,7.874,False
42,2011-12-09,619133.4800000001,42.58,3.6439999999999997,129.8555333,7.874,False
42,2011-12-16,598437.98,50.53,3.489,129.8980645,7.874,False
42,2011-12-23,575676.13,48.36,3.5410000000000004,129.98454840000002,7.874,False
42,2011-12-30,454412.27999999997,48.92,3.428,130.07103229999998,7.874,True
42,2012-01-06,636372.37,59.85,3.443,130.15751609999998,7.545,False
42,2012-01-13,664348.2000000001,51.0,3.477,130.244,7.545,False
42,2012-01-20,579499.9299999999,54.51,3.66,130.27922579999998,7.545,False
42,2012-01-27,538978.67,53.59,3.675,130.31445159999998,7.545,False
42,2012-02-03,588448.21,56.85,3.543,130.3496774,7.545,False
42,2012-02-10,674919.4500000001,55.73,3.722,130.38490320000002,7.545,True
42,2012-02-17,606671.4999999999,54.12,3.781,130.4546207,7.545,False
42,2012-02-24,564304.1499999999,56.02,3.95,130.5502069,7.545,False
42,2012-03-02,585895.34,57.62,3.8819999999999997,130.6457931,7.545,False
42,2012-03-09,659816.1500000001,57.65,3.963,130.7413793,7.545,False
42,2012-03-16,618767.26,62.11,4.273,130.82619350000002,7.545,False
42,2012-03-23,561226.38,56.54,4.288,130.8966452,7.545,False
42,2012-03-30,544408.1399999999,67.92,4.294,130.96709679999998,7.545,False
42,2012-04-06,652312.1099999999,65.99,4.282,131.03754840000002,7.382000000000001,False
42,2012-04-13,639123.45,70.28,4.254,131.108,7.382000000000001,False
42,2012-04-20,552529.2299999999,67.75,4.111000000000001,131.11733329999998,7.382000000000001,False
42,2012-04-27,526625.4900000001,80.11,4.088,131.12666670000002,7.382000000000001,False
42,2012-05-04,609274.89,77.02,4.058,131.136,7.382000000000001,False
42,2012-05-11,643603.6900000001,76.03,4.186,131.14533329999998,7.382000000000001,False
42,2012-05-18,590636.3800000001,85.19,4.308,131.0983226,7.382000000000001,False
42,2012-05-25,535764.58,86.03,4.127,131.02877420000002,7.382000000000001,False
42,2012-06-01,521953.7800000001,80.06,4.277,130.95922579999998,7.382000000000001,False
42,2012-06-08,642671.48,86.87,4.103,130.8896774,7.382000000000001,False
42,2012-06-15,606309.13,88.58,4.144,130.82953329999998,7.382000000000001,False
42,2012-06-22,540031.29,89.92,4.013999999999999,130.7929,7.382000000000001,False
42,2012-06-29,507403.77,91.36,3.875,130.75626670000003,7.382000000000001,False
42,2012-07-06,618702.0900000001,86.87,3.6660000000000004,130.7196333,7.17,False
42,2012-07-13,628099.0800000001,89.8,3.7230000000000003,130.683,7.17,False
42,2012-07-20,530318.3900000001,84.45,3.589,130.70129029999998,7.17,False
42,2012-07-27,516352.2100000001,83.98,3.7689999999999997,130.7195806,7.17,False
42,2012-08-03,573084.7100000001,84.76,3.595,130.73787099999998,7.17,False
42,2012-08-10,576620.3099999999,90.78,3.8110000000000004,130.7561613,7.17,False
42,2012-08-17,575997.78,88.83,4.002,130.7909677,7.17,False
42,2012-08-24,535537.0299999999,82.5,4.055,130.8381613,7.17,False
42,2012-08-31,504760.56999999995,86.97,3.886,130.8853548,7.17,False
42,2012-09-07,617405.3500000001,83.07,4.124,130.93254840000003,7.17,True
42,2012-09-14,586737.6599999998,78.47,3.966,130.97766670000001,7.17,False
42,2012-09-21,527165.7,81.93,4.125,131.01033329999999,7.17,False
42,2012-09-28,505978.46,82.52,3.966,131.043,7.17,False
42,2012-10-05,593162.5299999999,80.88,4.132,131.0756667,6.943,False
42,2012-10-12,612379.8999999999,76.03,4.468,131.1083333,6.943,False
42,2012-10-19,541406.9799999999,72.71,4.449,131.14996770000002,6.943,False
42,2012-10-26,514756.0800000001,70.5,4.301,131.19309679999998,6.943,False
43,2010-02-05,647029.2799999999,47.31,2.572,203.06427419999997,9.521,False
43,2010-02-12,682918.9900000001,47.99,2.548,203.20109680000002,9.521,True
43,2010-02-19,658997.5499999999,48.77,2.5140000000000002,203.24797959999998,9.521,False
43,2010-02-26,618702.7899999999,48.77,2.5610000000000004,203.27987240000002,9.521,False
43,2010-03-05,658600.05,52.89,2.625,203.31176530000002,9.521,False
43,2010-03-12,645386.9400000001,53.67,2.667,203.3436582,9.521,False
43,2010-03-19,668098.49,56.0,2.72,203.19515900000002,9.521,False
43,2010-03-26,623097.93,54.53,2.7319999999999998,203.0165945,9.521,False
43,2010-04-02,650102.8,62.19,2.719,202.83803,9.593,False
43,2010-04-09,693058.3400000001,64.37,2.77,202.65946540000002,9.593,False
43,2010-04-16,675282.2,69.46,2.8080000000000003,202.5351571,9.593,False
43,2010-04-23,638957.3499999999,62.71,2.795,202.4831905,9.593,False
43,2010-04-30,630740.11,66.91,2.78,202.43122380000003,9.593,False
43,2010-05-07,691498.6000000001,67.16,2.835,202.3792571,9.593,False
43,2010-05-14,690851.5900000001,72.14,2.8539999999999996,202.3705092,9.593,False
43,2010-05-21,672062.0799999998,74.74,2.826,202.62107369999998,9.593,False
43,2010-05-28,630315.7599999999,78.59,2.759,202.8716382,9.593,False
43,2010-06-04,682012.53,82.76,2.705,203.12220280000003,9.593,False
43,2010-06-11,684023.95,88.12,2.668,203.37276730000002,9.593,False
43,2010-06-18,700009.7699999999,84.9,2.637,203.370619,9.593,False
43,2010-06-25,625196.1399999999,88.48,2.653,203.26738569999998,9.593,False
43,2010-07-02,667353.79,80.17,2.6689999999999996,203.1641524,9.816,False
43,2010-07-09,718748.33,81.52,2.642,203.06091899999998,9.816,False
43,2010-07-16,696844.36,84.17,2.623,203.0538548,9.816,False
43,2010-07-23,649035.5499999999,86.6,2.608,203.1750161,9.816,False
43,2010-07-30,622112.23,79.79,2.64,203.2961774,9.816,False
43,2010-08-06,698536.06,84.66,2.627,203.4173387,9.816,False
43,2010-08-13,713479.9099999999,86.31,2.6919999999999997,203.5385,9.816,False
43,2010-08-20,712869.09,85.26,2.6639999999999997,203.5092419,9.816,False
43,2010-08-27,655284.69,80.32,2.6189999999999998,203.4799839,9.816,False
43,2010-09-03,689326.91,80.43,2.577,203.45072580000001,9.816,False
43,2010-09-10,722120.04,81.32,2.565,203.4214677,9.816,True
43,2010-09-17,725043.0399999999,78.86,2.582,203.4499286,9.816,False
43,2010-09-24,650263.95,77.42,2.6239999999999997,203.52167859999997,9.816,False
43,2010-10-01,657108.77,77.93,2.603,203.59342859999998,10.21,False
43,2010-10-08,713332.5399999999,72.81,2.633,203.6651786,10.21,False
43,2010-10-15,699852.6799999998,68.78,2.72,203.7299032,10.21,False
43,2010-10-22,680943.0299999998,69.46,2.725,203.7770645,10.21,False
43,2010-10-29,610076.3200000001,65.88,2.716,203.82422580000002,10.21,False
43,2010-11-05,605960.2000000001,62.52,2.6889999999999996,203.8713871,10.21,False
43,2010-11-12,595421.23,59.98,2.728,203.91854840000002,10.21,False
43,2010-11-19,589467.3499999999,54.96,2.7710000000000004,203.81912859999997,10.21,False
43,2010-11-26,633520.3400000001,54.76,2.735,203.6952786,10.21,True
43,2010-12-03,557543.62,44.56,2.708,203.5714286,10.21,False
43,2010-12-10,598679.0200000001,52.52,2.843,203.44757859999999,10.21,False
43,2010-12-17,615761.7699999999,56.51,2.8689999999999998,203.3996521,10.21,False
43,2010-12-24,656637.63,57.15,2.886,203.40866819999997,10.21,False
43,2010-12-31,534740.3,48.61,2.943,203.41768430000002,10.21,True
43,2011-01-07,611796.61,40.47,2.9760000000000004,203.42670049999998,10.398,False
43,2011-01-14,614940.0700000001,43.45,2.983,203.4840645,10.398,False
43,2011-01-21,601004.7900000002,53.05,3.016,203.8315161,10.398,False
43,2011-01-28,562558.27,44.98,3.01,204.1789677,10.398,False
43,2011-02-04,651521.77,33.21,2.989,204.5264194,10.398,False
43,2011-02-11,635650.9800000001,40.65,3.022,204.873871,10.398,True
43,2011-02-18,626627.77,59.15,3.045,205.16832140000002,10.398,False
43,2011-02-25,592340.0099999999,58.37,3.065,205.44157140000002,10.398,False
43,2011-03-04,616345.25,60.26,3.2880000000000003,205.7148214,10.398,False
43,2011-03-11,629026.75,60.24,3.4589999999999996,205.98807140000002,10.398,False
43,2011-03-18,635171.0499999998,68.98,3.488,206.225924,10.398,False
43,2011-03-25,585989.1000000001,65.53,3.4730000000000003,206.44961750000002,10.398,False
43,2011-04-01,611585.5400000002,67.79,3.5239999999999996,206.6733111,10.581,False
43,2011-04-08,650418.7499999999,70.35,3.622,206.89700459999997,10.581,False
43,2011-04-15,635758.0299999999,65.01,3.7430000000000003,207.1015429,10.581,False
43,2011-04-22,638280.6699999999,74.49,3.807,207.2581929,10.581,False
43,2011-04-29,611464.21,71.34,3.81,207.4148429,10.581,False
43,2011-05-06,649148.74,66.77,3.906,207.5714929,10.581,False
43,2011-05-13,684655.9099999999,76.03,3.8989999999999996,207.7281429,10.581,False
43,2011-05-20,648330.18,74.21,3.907,207.52006219999998,10.581,False
43,2011-05-27,578209.6300000001,80.89,3.786,207.3119816,10.581,False
43,2011-06-03,630972.15,83.49,3.699,207.1039009,10.581,False
43,2011-06-10,643041.7100000001,85.81,3.648,206.89582030000003,10.581,False
43,2011-06-17,665781.74,88.49,3.637,206.8560238,10.581,False
43,2011-06-24,604925.0800000002,88.3,3.594,206.9424405,10.581,False
43,2011-07-01,586781.78,91.36,3.5239999999999996,207.0288571,10.640999999999998,False
43,2011-07-08,651147.8300000001,87.02,3.48,207.1152738,10.640999999999998,False
43,2011-07-15,631827.3799999999,84.67,3.575,207.19406909999998,10.640999999999998,False
43,2011-07-22,597354.3900000001,88.58,3.6510000000000002,207.2538111,10.640999999999998,False
43,2011-07-29,533917.52,83.43,3.682,207.313553,10.640999999999998,False
43,2011-08-05,605956.5900000001,87.47,3.6839999999999997,207.3732949,10.640999999999998,False
43,2011-08-12,595626.56,86.64,3.638,207.4330369,10.640999999999998,False
43,2011-08-19,663396.32,82.08,3.554,207.49530880000003,10.640999999999998,False
43,2011-08-26,561573.08,87.43,3.523,207.5580023,10.640999999999998,False
43,2011-09-02,594224.9,87.84,3.533,207.62069590000002,10.640999999999998,False
43,2011-09-09,649128.2299999999,79.29,3.5460000000000003,207.6833894,10.640999999999998,True
43,2011-09-16,618877.13,77.17,3.5260000000000002,207.8527143,10.640999999999998,False
43,2011-09-23,586108.13,78.98,3.467,208.16421430000003,10.640999999999998,False
43,2011-09-30,555183.7200000001,78.97,3.355,208.47571430000002,10.640999999999998,False
43,2011-10-07,642828.62,74.17,3.285,208.78721430000002,10.148,False
43,2011-10-14,590984.5599999999,68.09,3.2739999999999996,209.0752166,10.148,False
43,2011-10-21,594625.9600000001,70.3,3.353,209.22223269999998,10.148,False
43,2011-10-28,572516.5700000002,66.82,3.372,209.3692488,10.148,False
43,2011-11-04,641905.37,59.08,3.332,209.516265,10.148,False
43,2011-11-11,615975.5,51.26,3.2969999999999997,209.6632811,10.148,False
43,2011-11-18,628115.6100000001,57.75,3.3080000000000003,209.8651071,10.148,False
43,2011-11-25,669965.2200000001,55.7,3.236,210.0888571,10.148,True
43,2011-12-02,585028.26,47.49,3.1719999999999997,210.3126071,10.148,False
43,2011-12-09,617898.0700000001,34.23,3.158,210.5363571,10.148,False
43,2011-12-16,665007.0800000001,43.78,3.159,210.7365392,10.148,False
43,2011-12-23,676290.4600000002,42.63,3.112,210.9052972,10.148,False
43,2011-12-30,505405.85000000003,41.83,3.1289999999999996,211.07405530000003,10.148,True
43,2012-01-06,670993.01,47.59,3.157,211.24281340000002,9.652999999999999,False
43,2012-01-13,663529.64,43.68,3.261,211.4115714,9.652999999999999,False
43,2012-01-20,619225.6499999999,52.72,3.2680000000000002,211.49978109999998,9.652999999999999,False
43,2012-01-27,587685.38,52.1,3.29,211.58799080000003,9.652999999999999,False
43,2012-02-03,629176.7100000001,51.92,3.36,211.6762005,9.652999999999999,False
43,2012-02-10,662198.65,46.54,3.409,211.7644101,9.652999999999999,True
43,2012-02-17,660632.0499999999,49.38,3.51,211.91683500000002,9.652999999999999,False
43,2012-02-24,613042.97,53.53,3.555,212.1174212,9.652999999999999,False
43,2012-03-02,693249.9800000001,56.43,3.63,212.3180074,9.652999999999999,False
43,2012-03-09,636677.67,54.52,3.6689999999999996,212.51859359999997,9.652999999999999,False
43,2012-03-16,661707.02,57.88,3.734,212.66515669999998,9.652999999999999,False
43,2012-03-23,610940.94,56.28,3.787,212.7396889,9.652999999999999,False
43,2012-03-30,623258.4000000001,69.88,3.845,212.8142212,9.652999999999999,False
43,2012-04-06,658468.2699999999,64.7,3.891,212.8887535,9.575,False
43,2012-04-13,665687.92,70.18,3.891,212.96328569999997,9.575,False
43,2012-04-20,638144.98,67.28,3.877,213.01305240000002,9.575,False
43,2012-04-27,593138.5900000002,78.27,3.8139999999999996,213.062819,9.575,False
43,2012-05-04,637964.2000000002,77.47,3.7489999999999997,213.11258569999998,9.575,False
43,2012-05-11,640159.04,67.59,3.688,213.16235240000003,9.575,False
43,2012-05-18,648541.8099999999,72.06,3.63,213.17536180000002,9.575,False
43,2012-05-25,597406.39,82.41,3.5610000000000004,213.1736682,9.575,False
